date,y_event,prob_raw,prob_gated,gate_val,y_mag,pred_mag
2026-01-01,0.0,0.9010273814201355,0.8848212884908939,0.9820137619972229,0.0,8.687949180603027
2026-01-02,0.0,0.9093931317329407,0.45469656586647034,0.5,0.0,4.78941011428833
2026-01-03,1.0,0.8902460932731628,0.8742339151585092,0.9820137619972229,5.007236480712891,8.333216667175293
2026-01-04,0.0,0.9006227254867554,0.8844239107954408,0.9820137619972229,0.0,8.683267593383789
2026-01-05,0.0,0.8915706276893616,0.7056794557021213,0.7915014624595642,0.0,6.765313148498535
2026-01-06,0.0,0.8951636552810669,0.8908654631031467,0.9951984286308289,0.0,8.608016014099121
2026-01-07,1.0,0.8999802470207214,0.8956589276338072,0.9951984286308289,5.193789005279541,8.820364952087402
2026-01-08,1.0,0.8918363451957703,0.7855268027938038,0.8807970285415649,5.032421588897705,7.481100082397461
2026-01-09,0.0,0.8941017985343933,0.8633240846994532,0.9655769467353821,0.0,8.310688972473145
2026-01-10,1.0,0.8973150253295898,0.18708888386531441,0.20849855244159698,6.408738136291504,2.0772085189819336
2026-01-11,0.0,0.8980735540390015,0.3047998953966413,0.3393930196762085,0.0,3.1790688037872314
2026-01-12,0.0,0.9038985371589661,0.7154370140763824,0.7915014624595642,0.0,7.1679792404174805
2026-01-13,0.0,0.9069705009460449,0.875749807082542,0.9655769467353821,0.0,8.874072074890137
2026-01-14,0.0,0.8974834084510803,0.8891170257261436,0.9906779527664185,0.0,8.664681434631348
2026-01-15,0.0,0.8990810513496399,0.8829099655762782,0.9820137619972229,0.0,8.659438133239746
2026-01-16,1.0,0.9017179608345032,0.4508589804172516,0.5,5.149003505706787,4.611661911010742
2026-01-17,0.0,0.9008452892303467,0.45042264461517334,0.5,0.0,4.602855682373047
2026-01-18,1.0,0.9042667746543884,0.8454807049008117,0.9349903464317322,5.132344722747803,8.396612167358398
2026-01-19,0.0,0.9058333039283752,0.000591084036492523,0.0006525306962430477,0.0,0.3142832815647125
2026-01-20,0.0,0.9111596941947937,0.004374995330345882,0.004801568109542131,0.0,0.350873202085495
2026-01-21,1.0,0.8950539231300354,0.008343791631727493,0.009322110563516617,5.401424407958984,0.38473567366600037
2026-01-22,0.0,0.9026201963424683,0.3063429940574025,0.3393930196762085,0.0,3.214677333831787
2026-01-23,0.0,0.8924828767776489,0.7064015021896282,0.7915014624595642,0.0,6.812034606933594
2026-01-24,1.0,0.905670166015625,0.7168392609073635,0.7915014624595642,5.0249552726745605,7.182897567749023
2026-01-25,1.0,0.9032027125358582,0.8721117174534889,0.9655769467353821,5.124896049499512,8.660117149353027
2026-01-26,1.0,0.903080403804779,0.8719936189623745,0.9655769467353821,5.094388961791992,8.727811813354492
2026-01-27,1.0,0.900040328502655,0.8838519889421086,0.9820137619972229,5.681507110595703,8.622546195983887
2026-01-28,1.0,0.8965305685997009,0.44826528429985046,0.5,5.052587032318115,4.51138162612915
2026-01-29,0.0,0.897188663482666,0.710126139248672,0.7915014624595642,0.0,6.9530134201049805
2026-01-30,0.0,0.8948456645011902,0.8366720578549014,0.9349903464317322,0.0,8.085526466369629
2026-01-31,0.0,0.904472291469574,0.9022359118421655,0.9975274205207825,0.0,9.011584281921387
2026-02-01,0.0,0.8929832577705383,0.8924005932973138,0.9993475079536438,0.0,8.576906204223633
2026-02-02,0.0,0.8983219861984253,0.894008629069198,0.9951984286308289,0.0,8.704957008361816
2026-02-03,1.0,0.8996780514717102,0.8974535259837388,0.9975274205207825,5.373563289642334,8.734978675842285
2026-02-04,1.0,0.9080965518951416,0.8490615096498999,0.9349903464317322,5.101837635040283,8.647347450256348
2026-02-05,1.0,0.8955175280570984,0.3039323980202724,0.3393930196762085,5.849511623382568,3.153571367263794
2026-02-06,1.0,0.897104024887085,0.710059147676489,0.7915014624595642,5.798130035400391,6.980412483215332
2026-02-07,0.0,0.899610698223114,0.8411273183853218,0.9349903464317322,0.0,8.332066535949707
2026-02-08,0.0,0.9027583003044128,0.8943427447884673,0.9906779527664185,0.0,8.833409309387207
2026-02-09,0.0,0.8957792520523071,0.8914781040425552,0.9951984286308289,0.0,8.576912879943848
2026-02-10,0.0,0.900965690612793,0.7131156617459169,0.7915014624595642,0.0,7.057175159454346
2026-02-11,0.0,0.904822826385498,0.796965256836927,0.8807970285415649,0.0,7.944536209106445
2026-02-12,0.0,0.8992549180984497,0.8949370814301219,0.9951984286308289,0.0,8.723105430603027
2026-02-13,1.0,0.9030088186264038,0.7953674841929654,0.8807970285415649,5.633544445037842,7.956780433654785
2026-02-14,1.0,0.9093703031539917,0.6007363699626893,0.6606069803237915,5.390224933624268,6.200308799743652
2026-02-15,0.0,0.903664767742157,0.30669751429901027,0.3393930196762085,0.0,3.2418134212493896
2026-02-16,1.0,0.903797447681427,0.18844045954198752,0.20849855244159698,5.160953044891357,2.106086254119873
2026-02-17,0.0,0.9011023044586182,0.8848948639457745,0.9820137619972229,0.0,8.69914436340332
2026-02-18,0.0,0.9051892757415771,0.8889083259905277,0.9820137619972229,0.0,8.844767570495605
2026-02-19,1.0,0.8957557082176208,0.8796444328572726,0.9820137619972229,5.568575859069824,8.477821350097656
2026-02-20,0.0,0.8971388339996338,0.7901972191761217,0.8807970285415649,0.0,7.734938144683838
2026-02-21,0.0,0.9029479026794434,0.7953138296078919,0.8807970285415649,0.0,7.933032035827637
2026-02-22,0.0,0.8999868035316467,0.30544923891934417,0.3393930196762085,0.0,3.2220888137817383
2026-02-23,0.0,0.8968468904495239,0.5924633161126422,0.6606069803237915,0.0,5.872662544250488
2026-02-24,1.0,0.8973101377487183,0.8389763165503794,0.9349903464317322,5.3627028465271,8.1773042678833
2026-02-25,0.0,0.9023383855819702,0.8436776797339363,0.9349903464317322,0.0,8.288094520568848
2026-02-26,0.0,0.9006454348564148,0.8420947871485573,0.9349903464317322,0.0,8.314814567565918
2026-02-27,0.0,0.8968213796615601,0.8806909368809883,0.9820137619972229,0.0,8.588716506958008
2026-02-28,1.0,0.9078245759010315,0.899361792324676,0.9906779527664185,5.712497711181641,9.071161270141602
2026-03-01,0.0,0.9086541533470154,0.9001836364105245,0.9906779527664185,0.0,9.169960975646973
2026-03-02,1.0,0.9005107283592224,0.8993653655986513,0.9987280964851379,5.07785177230835,8.782256126403809
2026-03-03,1.0,0.8966294527053833,0.44831472635269165,0.5,6.095551490783691,4.497053146362305
2026-03-04,0.0,0.8967602252960205,0.8806308824524223,0.9820137619972229,0.0,8.56630802154541
2026-03-05,0.0,0.8918811678886414,0.8907467810963645,0.9987280964851379,0.0,8.451630592346191
2026-03-06,1.0,0.9035035967826843,0.8872529660545858,0.9820137619972229,5.112719535827637,8.798138618469238
2026-03-07,1.0,0.8990825414657593,0.7919092309366391,0.8807970285415649,5.173817157745361,7.762453079223633
2026-03-08,1.0,0.8993409276008606,0.7118296594458222,0.7915014624595642,5.347361087799072,7.018802642822266
2026-03-09,0.0,0.8965357542037964,0.8922309737949732,0.9951984286308289,0.0,8.68883228302002
2026-03-10,0.0,0.8996734023094177,0.792429659412015,0.8807970285415649,0.0,7.833834648132324
2026-03-11,0.0,0.9019879698753357,0.8433500444309949,0.9349903464317322,0.0,8.304407119750977
2026-03-12,1.0,0.8920221328735352,0.8877390249396626,0.9951984286308289,5.176245212554932,8.461819648742676
2026-03-13,0.0,0.8954938650131226,0.1867091745755669,0.20849855244159698,0.0,2.045339345932007
2026-03-14,0.0,0.9056476950645447,0.1079558491129684,0.11920291930437088,0.0,1.3485865592956543
2026-03-15,0.0,0.8924720287322998,0.7860867109638718,0.8807970285415649,0.0,7.5309343338012695
2026-03-16,1.0,0.8954938054084778,0.8871459698570803,0.9906779527664185,5.347672939300537,8.487568855285645
2026-03-17,0.0,0.9046152830123901,0.9034646996543287,0.9987280964851379,0.0,8.921116828918457
2026-03-18,0.0,0.8993668556213379,0.8982229477565227,0.9987280964851379,0.0,8.751240730285645
2026-03-19,0.0,0.9053035378456116,0.9049999572215128,0.9996646642684937,0.0,9.020968437194824
2026-03-20,0.0,0.901703417301178,0.0586194334982868,0.06500966101884842,0.0,0.8610190153121948
2026-03-21,1.0,0.899355411529541,0.016175995353155947,0.01798621006309986,5.177125453948975,0.45848509669303894
2026-03-22,0.0,0.8949694037437439,0.01609710769578221,0.01798621006309986,0.0,0.4582017958164215
2026-03-23,0.0,0.9043532609939575,0.45217663049697876,0.5,0.0,4.675939559936523
2026-03-24,0.0,0.9076319932937622,0.8486271518422583,0.9349903464317322,0.0,8.573161125183105
2026-03-25,0.0,0.9022437930107117,0.45112189650535583,0.5,0.0,4.614791393280029
2026-03-26,1.0,0.9119941592216492,0.895590815216746,0.9820137619972229,6.003528594970703,9.16236400604248
2026-03-27,0.0,0.9048264622688293,0.9004818734335309,0.9951984286308289,0.0,9.006508827209473
2026-03-28,1.0,0.9010034799575806,0.8699881891753947,0.9655769467353821,6.223067283630371,8.584541320800781
2026-03-29,1.0,0.905958354473114,0.8470623157015389,0.9349903464317322,5.212764263153076,8.454463958740234
2026-03-30,0.0,0.8946210145950317,0.8638254277579804,0.9655769467353821,0.0,8.260418891906738
2026-03-31,0.0,0.9003148674964905,0.8919220897765925,0.9906779527664185,0.0,8.824810981750488
2026-04-01,1.0,0.8996697664260864,0.883488091883244,0.9820137619972229,7.528018951416016,8.694002151489258
2026-04-02,1.0,0.8976966738700867,0.10700806417513808,0.11920291930437088,6.20285701751709,1.3162916898727417
2026-04-03,1.0,0.9040499329566956,0.031120148892497257,0.034423042088747025,5.637457370758057,0.6039228439331055
2026-04-04,1.0,0.9009420871734619,0.7935471132704208,0.8807970285415649,5.914151668548584,7.90064001083374
2026-04-05,0.0,0.8985481858253479,0.8401338795504465,0.9349903464317322,0.0,8.283875465393066
2026-04-06,0.0,0.8977534174919128,0.889384517729944,0.9906779527664185,0.0,8.64598560333252
2026-04-07,0.0,0.8948017358779907,0.8787076188911911,0.9820137619972229,0.0,8.47966480255127
2026-04-08,0.0,0.9040408134460449,0.8996999969596402,0.9951984286308289,0.0,8.976506233215332
2026-04-09,0.0,0.8991765975952148,0.8948591369883729,0.9951984286308289,0.0,8.733086585998535
2026-04-10,0.0,0.8986318707466125,0.7112684399087179,0.7915014624595642,0.0,6.942906379699707
2026-04-11,0.0,0.8996447324752808,0.7924044071072984,0.8807970285415649,0.0,7.794005393981934
2026-04-12,0.0,0.8946942687034607,0.8903983303186926,0.9951984286308289,0.0,8.518328666687012
2026-04-13,0.0,0.9026896953582764,0.9023869912489602,0.9996646642684937,0.0,8.993300437927246
2026-04-14,0.0,0.8999403715133667,0.8993531675787594,0.9993475079536438,0.0,8.725825309753418
2026-04-15,0.0,0.9023094773292542,0.9011618267335457,0.9987280964851379,0.0,8.856952667236328
2026-04-16,0.0,0.8888340592384338,0.8885360014189914,0.9996646642684937,0.0,8.438830375671387
2026-04-17,1.0,0.9030043482780457,0.8945864990912682,0.9906779527664185,5.117220878601074,8.866778373718262
2026-04-18,1.0,0.8980493545532227,0.30479168226008824,0.3393930196762085,5.568626403808594,3.174567461013794
2026-04-19,0.0,0.9002319574356079,0.30553244244309496,0.3393930196762085,0.0,3.2030885219573975
2026-04-20,1.0,0.8975076079368591,0.44875380396842957,0.5,5.107558727264404,4.533501625061035
2026-04-21,1.0,0.9046729803085327,0.5976332857021447,0.6606069803237915,5.4376091957092285,6.013757705688477
2026-04-22,0.0,0.9072956442832947,0.9061416517643117,0.9987280964851379,0.0,9.09969425201416
2026-04-23,0.0,0.8965813517570496,0.888223378047222,0.9906779527664185,0.0,8.62625789642334
2026-04-24,1.0,0.8989861607551575,0.8680403122593283,0.9655769467353821,5.117332935333252,8.476874351501465
2026-04-25,1.0,0.8968048691749573,0.865934107395379,0.9655769467353821,5.141454219818115,8.464286804199219
2026-04-26,0.0,0.891466498374939,0.860779499617756,0.9655769467353821,0.0,8.2445707321167
2026-04-27,0.0,0.8972028493881226,0.881065545402258,0.9820137619972229,0.0,8.564629554748535
2026-04-28,0.0,0.9001821875572205,0.899880324304867,0.9996646642684937,0.0,8.815826416015625
2026-04-29,0.0,0.8997225165367126,0.8985781563055291,0.9987280964851379,0.0,8.792659759521484
2026-04-30,0.0,0.9033349752426147,0.5967493902158907,0.6606069803237915,0.0,6.035287857055664
2026-05-01,0.0,0.8951662182807922,0.7085253709136445,0.7915014624595642,0.0,6.913360118865967
