date,y_event,prob_final,gate_val,pred_event,y_mag,pred_mag,y_azm,pred_azm,mag_error,azm_error,spatial_error_km
2026-01-01,0.0,0.3714344781271013,0.4122343957424164,0,0.0,5.148805141448975,0.0,102.64917,0.0,0.0,0.0
2026-01-02,0.0,0.2889759080101584,0.317767858505249,0,0.0,5.701330184936523,0.0,99.20099,0.0,0.0,0.0
2026-01-03,1.0,0.2413218239564081,0.2710731625556946,0,5.007236480712891,5.142814636230469,63.56890106201172,97.62793,0.13557815551757812,34.05902862548828,322.388916015625
2026-01-04,0.0,0.33903897069393096,0.37644949555397034,0,0.0,4.9447221755981445,0.0,103.27759,0.0,0.0,0.0
2026-01-05,0.0,0.24140984676168742,0.2707691788673401,0,0.0,5.128767967224121,0.0,97.70776,0.0,0.0,0.0
2026-01-06,0.0,0.34902943037986134,0.389905720949173,0,0.0,4.774477481842041,0.0,102.72565,0.0,0.0,0.0
2026-01-07,1.0,0.33471222214798146,0.37191063165664673,0,5.193789005279541,5.182901382446289,106.70801544189453,103.513916,0.010887622833251953,3.1940994262695312,12.390116691589355
2026-01-08,1.0,0.26983411235499055,0.30256012082099915,0,5.032421588897705,5.122780799865723,89.83499145507812,98.22937,0.09035921096801758,8.394378662109375,22.573436737060547
2026-01-09,0.0,0.36043200565940836,0.4031218886375427,0,0.0,5.094784736633301,0.0,101.87811,0.0,0.0,0.0
2026-01-10,1.0,0.2421207379705379,0.26982802152633667,0,6.408738136291504,5.397615432739258,68.13653564453125,98.018555,1.011122703552246,29.88201904296875,166.43655395507812
2026-01-11,0.0,0.22597652814459934,0.25162363052368164,0,0.0,5.32865047454834,0.0,97.65817,0.0,0.0,0.0
2026-01-12,0.0,0.22735971960679002,0.25153234601020813,0,0.0,5.3919525146484375,0.0,97.70389,0.0,0.0,0.0
2026-01-13,0.0,0.23488319831400872,0.2589755654335022,0,0.0,5.5416669845581055,0.0,97.87756,0.0,0.0,0.0
2026-01-14,0.0,0.33928186012172645,0.3780369162559509,0,0.0,5.211370944976807,0.0,99.96484,0.0,0.0,0.0
2026-01-15,0.0,0.3703884093049492,0.4119633138179779,0,0.0,5.129812240600586,0.0,102.82117,0.0,0.0,0.0
2026-01-16,1.0,0.31763808813875727,0.3522588014602661,0,5.149003505706787,5.51234245300293,97.11674499511719,100.1532,0.3633389472961426,3.0364532470703125,4.4090189933776855
2026-01-17,0.0,0.23601552758918842,0.261993408203125,0,0.0,5.408356189727783,0.0,97.89374,0.0,0.0,0.0
2026-01-18,1.0,0.24823886566298015,0.27451950311660767,0,5.132344722747803,5.384868144989014,83.77548217773438,97.97583,0.25252342224121094,14.200347900390625,24.318649291992188
2026-01-19,0.0,0.30532992300659956,0.3370707631111145,0,0.0,5.837286472320557,0.0,101.35083,0.0,0.0,0.0
2026-01-20,0.0,0.3138544391290985,0.3444560170173645,0,0.0,5.851705551147461,0.0,101.49631,0.0,0.0,0.0
2026-01-21,1.0,0.3108464595397713,0.34729355573654175,0,5.401424407958984,5.457263946533203,106.7149658203125,100.962524,0.05583953857421875,5.75244140625,21.07468032836914
2026-01-22,0.0,0.2276540282192947,0.252214640378952,0,0.0,5.319947719573975,0.0,97.68219,0.0,0.0,0.0
2026-01-23,0.0,0.22577930192546347,0.2529788613319397,0,0.0,5.172572612762451,0.0,97.51123,0.0,0.0,0.0
2026-01-24,1.0,0.2283973637922827,0.25218603014945984,0,5.0249552726745605,5.384282112121582,63.48175811767578,97.72156,0.3593268394470215,34.23979949951172,250.6946258544922
2026-01-25,1.0,0.22746652383418997,0.2518443763256073,0,5.124896049499512,5.403443813323975,104.80714416503906,97.72385,0.2785477638244629,7.0832977294921875,23.191984176635742
2026-01-26,1.0,0.22736832867917833,0.2517697513103485,0,5.094388961791992,5.492429733276367,108.80764770507812,97.767334,0.398040771484375,11.040313720703125,68.4868392944336
2026-01-27,1.0,0.2280728997263335,0.253402978181839,0,5.681507110595703,5.250241279602051,219.48439025878906,97.52292,0.43126583099365234,121.96147155761719,247.58438110351562
2026-01-28,1.0,0.22528632859651943,0.2512868344783783,0,5.052587032318115,5.274984359741211,106.8152084350586,97.60333,0.2223973274230957,9.211875915527344,21.454010009765625
2026-01-29,0.0,0.22546193994756436,0.2512982487678528,0,0.0,5.262389183044434,0.0,97.59338,0.0,0.0,0.0
2026-01-30,0.0,0.22589668462993373,0.25244206190109253,0,0.0,5.21870231628418,0.0,97.52234,0.0,0.0,0.0
2026-01-31,0.0,0.23566315977917363,0.2605532109737396,0,0.0,5.443275451660156,0.0,97.69629,0.0,0.0,0.0
2026-02-01,0.0,0.31792684859444975,0.3560277819633484,0,0.0,5.050478935241699,0.0,99.06604,0.0,0.0,0.0
2026-02-02,0.0,0.3818333311765443,0.425051748752594,0,0.0,5.028820037841797,0.0,102.25659,0.0,0.0,0.0
2026-02-03,1.0,0.35160702501401,0.39081427454948425,0,5.373563289642334,4.824179172515869,105.96035766601562,103.068726,0.5493841171264648,2.891632080078125,10.533602714538574
2026-02-04,1.0,0.32341850693643437,0.35614991188049316,0,5.101837635040283,5.5869140625,102.89789581298828,104.370544,0.4850764274597168,1.4726486206054688,2.7954792976379395
2026-02-05,1.0,0.22811762289779125,0.25473272800445557,0,5.849511623382568,5.283827781677246,217.53387451171875,97.64078,0.5656838417053223,119.89309692382812,342.3703308105469
2026-02-06,1.0,0.24395939791495636,0.27194103598594666,0,5.798130035400391,5.3174967765808105,107.91915893554688,97.898834,0.4806332588195801,10.02032470703125,26.456809997558594
2026-02-07,0.0,0.2406631663360912,0.2675192356109619,0,0.0,5.4039201736450195,0.0,97.9798,0.0,0.0,0.0
2026-02-08,0.0,0.32436290246042176,0.3593020439147949,0,0.0,5.309131622314453,0.0,99.65436,0.0,0.0,0.0
2026-02-09,0.0,0.3722227487180092,0.4155295491218567,0,0.0,5.00555419921875,0.0,101.27405,0.0,0.0,0.0
2026-02-10,0.0,0.33231694601494155,0.36884528398513794,0,0.0,5.062983989715576,0.0,103.47974,0.0,0.0,0.0
2026-02-11,0.0,0.25763439860865844,0.2847346365451813,0,0.0,5.419010162353516,0.0,98.250916,0.0,0.0,0.0
2026-02-12,0.0,0.3090170117335411,0.34363672137260437,0,0.0,5.221391201019287,0.0,99.12631,0.0,0.0,0.0
2026-02-13,1.0,0.2637218990971064,0.29204797744750977,0,5.633544445037842,5.455743789672852,64.32273864746094,98.424866,0.17780065536499023,34.10212707519531,233.89036560058594
2026-02-14,1.0,0.310410074165997,0.3413461744785309,0,5.390224933624268,5.6544084548950195,64.14586639404297,99.91217,0.26418352127075195,35.76630401611328,329.2310791015625
2026-02-15,0.0,0.2306948564268172,0.25528809428215027,0,0.0,5.4062395095825195,0.0,97.749695,0.0,0.0,0.0
2026-02-16,1.0,0.23934092819239083,0.2648169994354248,0,5.160953044891357,5.395556449890137,273.99005126953125,97.91763,0.2346034049987793,176.07241821289062,379.16571044921875
2026-02-17,0.0,0.2828223317731755,0.3138626217842102,0,0.0,5.323611736297607,0.0,98.65222,0.0,0.0,0.0
2026-02-18,0.0,0.3702731114944271,0.40905600786209106,0,0.0,5.171934604644775,0.0,103.451416,0.0,0.0,0.0
2026-02-19,1.0,0.3683684787546362,0.4112376570701599,0,5.568575859069824,5.0365309715271,91.93704986572266,102.28354,0.5320448875427246,10.346488952636719,27.447139739990234
2026-02-20,0.0,0.3198698319699034,0.3565444052219391,0,0.0,5.039066314697266,0.0,103.256134,0.0,0.0,0.0
2026-02-21,0.0,0.31966745551675046,0.3540264666080475,0,0.0,5.334131717681885,0.0,103.83838,0.0,0.0,0.0
2026-02-22,0.0,0.23181976506123547,0.25758129358291626,0,0.0,5.406942367553711,0.0,97.8371,0.0,0.0,0.0
2026-02-23,0.0,0.23463245537285715,0.26161929965019226,0,0.0,5.311203956604004,0.0,97.72815,0.0,0.0,0.0
2026-02-24,1.0,0.2738419219222834,0.3051809072494507,0,5.3627028465271,5.307710647583008,90.63304138183594,98.44165,0.0549921989440918,7.8086090087890625,27.516706466674805
2026-02-25,0.0,0.31507140283343915,0.34917211532592773,0,0.0,5.328069686889648,0.0,99.58008,0.0,0.0,0.0
2026-02-26,0.0,0.24546405687895678,0.27254238724708557,0,0.0,5.362013816833496,0.0,97.93631,0.0,0.0,0.0
2026-02-27,0.0,0.3636482088886446,0.4054856598377228,0,0.0,5.166201591491699,0.0,101.597626,0.0,0.0,0.0
2026-02-28,1.0,0.37384591839946424,0.4118041396141052,0,5.712497711181641,5.188518524169922,64.41874694824219,103.63611,0.5239791870117188,39.21736145019531,294.44085693359375
2026-03-01,0.0,0.2417903421464498,0.26609721779823303,0,0.0,5.565361022949219,0.0,98.003235,0.0,0.0,0.0
2026-03-02,1.0,0.38851833079127474,0.4314422011375427,0,5.07785177230835,4.842503547668457,108.98114776611328,103.08008,0.23534822463989258,5.901069641113281,36.150482177734375
2026-03-03,1.0,0.2932566115881734,0.3270655572414398,0,6.095551490783691,5.362101078033447,286.08917236328125,99.11917,0.7334504127502441,173.02999877929688,437.24517822265625
2026-03-04,0.0,0.2374650048776772,0.2648032307624817,0,0.0,5.2669172286987305,0.0,97.67651,0.0,0.0,0.0
2026-03-05,0.0,0.3112820831358327,0.3490174412727356,0,0.0,4.980997562408447,0.0,98.99652,0.0,0.0,0.0
2026-03-06,1.0,0.3720474573454702,0.41178303956985474,0,5.112719535827637,5.217040061950684,75.60092163085938,102.71167,0.10432052612304688,27.110748291015625,82.31761932373047
2026-03-07,1.0,0.23074002286055162,0.25663942098617554,0,5.173817157745361,5.280252456665039,269.4271240234375,97.59418,0.10643529891967773,171.83294677734375,401.02734375
2026-03-08,1.0,0.2304130090004275,0.2562020719051361,0,5.347361087799072,5.308171272277832,286.3808288574219,97.60443,0.039189815521240234,171.22360229492188,434.8991394042969
2026-03-09,0.0,0.2472743041547396,0.2758108675479889,0,0.0,5.260488033294678,0.0,97.8801,0.0,0.0,0.0
2026-03-10,0.0,0.2329018370578062,0.25887376070022583,0,0.0,5.348341941833496,0.0,97.7334,0.0,0.0,0.0
2026-03-11,0.0,0.25623451018720544,0.284077525138855,0,0.0,5.342690467834473,0.0,98.158325,0.0,0.0,0.0
2026-03-12,1.0,0.2705499081381504,0.30329954624176025,0,5.176245212554932,5.101441383361816,242.59133911132812,98.168884,0.07480382919311523,144.42245483398438,232.03070068359375
2026-03-13,0.0,0.28318290479346686,0.31623098254203796,0,0.0,5.357144355773926,0.0,98.88043,0.0,0.0,0.0
2026-03-14,0.0,0.22756570958103595,0.2512739896774292,0,0.0,5.452613830566406,0.0,97.825134,0.0,0.0,0.0
2026-03-15,0.0,0.2284823987956912,0.2560107111930847,0,0.0,5.1304450035095215,0.0,97.49902,0.0,0.0,0.0
2026-03-16,1.0,0.23477685678526328,0.26217585802078247,0,5.347672939300537,5.104161739349365,123.38438415527344,97.54602,0.24351119995117188,25.838363647460938,105.07906341552734
2026-03-17,0.0,0.32266484341166546,0.35668736696243286,0,0.0,5.216461181640625,0.0,99.52533,0.0,0.0,0.0
2026-03-18,0.0,0.373974647793446,0.41581991314888,0,0.0,4.761767387390137,0.0,102.91217,0.0,0.0,0.0
2026-03-19,0.0,0.36818429144833154,0.4066970646381378,0,0.0,4.959035396575928,0.0,103.383484,0.0,0.0,0.0
2026-03-20,0.0,0.31208887988776723,0.34611034393310547,0,0.0,5.206601142883301,0.0,103.764984,0.0,0.0,0.0
2026-03-21,1.0,0.22602163717017731,0.2513151466846466,0,5.177125453948975,5.26539945602417,247.49195861816406,97.61597,0.08827400207519531,149.87599182128906,500.22198486328125
2026-03-22,0.0,0.22546411931275934,0.2519238293170929,0,0.0,5.333463668823242,0.0,97.70474,0.0,0.0,0.0
2026-03-23,0.0,0.2281714219910569,0.25230342149734497,0,0.0,5.474541187286377,0.0,97.87915,0.0,0.0,0.0
2026-03-24,0.0,0.2283563389613903,0.25159573554992676,0,0.0,5.499815464019775,0.0,97.79047,0.0,0.0,0.0
2026-03-25,0.0,0.23017665341557958,0.255115807056427,0,0.0,5.39216423034668,0.0,97.70441,0.0,0.0,0.0
2026-03-26,1.0,0.24479204616370076,0.26841405034065247,0,6.003528594970703,5.580278396606445,92.255859375,98.043,0.4232501983642578,5.787139892578125,15.675894737243652
2026-03-27,0.0,0.23992979303778128,0.26516664028167725,0,0.0,5.440219402313232,0.0,97.818054,0.0,0.0,0.0
2026-03-28,1.0,0.22910056012603874,0.2542726695537567,0,6.223067283630371,5.360279083251953,108.78990173339844,97.64368,0.862788200378418,11.146224975585938,72.01618194580078
2026-03-29,1.0,0.23699874842723112,0.2616000473499298,0,5.212764263153076,5.396834373474121,67.80311584472656,97.79135,0.18407011032104492,29.988235473632812,174.67083740234375
2026-03-30,0.0,0.2569665930902687,0.2872351408004761,0,0.0,5.135000228881836,0.0,97.97449,0.0,0.0,0.0
2026-03-31,0.0,0.29780556112300083,0.3307793438434601,0,0.0,5.36932373046875,0.0,98.99591,0.0,0.0,0.0
2026-04-01,1.0,0.35071174359493185,0.38982275128364563,0,7.528018951416016,4.962306976318359,77.27322387695312,103.40088,2.5657119750976562,26.127655029296875,62.74384689331055
2026-04-02,1.0,0.22563655436544927,0.2513505518436432,0,6.20285701751709,5.345549583435059,78.37062072753906,97.69379,0.8573074340820312,19.323165893554688,33.794952392578125
2026-04-03,1.0,0.22692576290897826,0.2510102093219757,0,5.637457370758057,5.380779266357422,77.95892333984375,97.73715,0.25667810440063477,19.778228759765625,35.17533874511719
2026-04-04,1.0,0.22671056254210953,0.25163722038269043,0,5.914151668548584,5.416811943054199,64.71111297607422,97.735565,0.49733972549438477,33.024452209472656,247.03077697753906
2026-04-05,0.0,0.22773500811974934,0.2534477412700653,0,0.0,5.37493371963501,0.0,97.686554,0.0,0.0,0.0
2026-04-06,0.0,0.23631841099904527,0.26323309540748596,0,0.0,5.24988317489624,0.0,97.66931,0.0,0.0,0.0
2026-04-07,0.0,0.2410154006571723,0.2693506181240082,0,0.0,5.221250057220459,0.0,97.729095,0.0,0.0,0.0
2026-04-08,0.0,0.23375749682979574,0.2585696280002594,0,0.0,5.417675018310547,0.0,97.74893,0.0,0.0,0.0
2026-04-09,0.0,0.2338876838976489,0.2601131796836853,0,0.0,5.273987770080566,0.0,97.58429,0.0,0.0,0.0
2026-04-10,0.0,0.2646412148275008,0.2944934666156769,0,0.0,5.249480247497559,0.0,98.26108,0.0,0.0,0.0
2026-04-11,0.0,0.27652276210413973,0.30736884474754333,0,0.0,5.364520072937012,0.0,98.5965,0.0,0.0,0.0
2026-04-12,0.0,0.3493045808134667,0.39041781425476074,0,0.0,5.021788597106934,0.0,100.18738,0.0,0.0,0.0
2026-04-13,0.0,0.3750545881936773,0.4154856204986572,0,0.0,4.888606548309326,0.0,103.02545,0.0,0.0,0.0
2026-04-14,0.0,0.36557036169227075,0.40621620416641235,0,0.0,4.7502288818359375,0.0,102.97894,0.0,0.0,0.0
2026-04-15,0.0,0.35014992314757265,0.38805967569351196,0,0.0,4.979989051818848,0.0,103.405396,0.0,0.0,0.0
2026-04-16,0.0,0.34261677472682806,0.38546764850616455,0,0.0,4.983999252319336,0.0,102.99591,0.0,0.0,0.0
2026-04-17,1.0,0.3285349858829534,0.36382436752319336,0,5.117220878601074,5.612740516662598,90.91455078125,103.99036,0.49551963806152344,13.0758056640625,25.910818099975586
2026-04-18,1.0,0.2255757509173293,0.2511841356754303,0,5.568626403808594,5.316957473754883,280.477294921875,97.57178,0.25166893005371094,177.094482421875,206.5391845703125
2026-04-19,0.0,0.22619961709537506,0.2512681484222412,0,0.0,5.343488693237305,0.0,97.705505,0.0,0.0,0.0
2026-04-20,1.0,0.22555714914799374,0.25131502747535706,0,5.107558727264404,5.3121747970581055,90.57829284667969,97.62607,0.20461606979370117,7.0477752685546875,20.765979766845703
2026-04-21,1.0,0.22742539917605598,0.25138962268829346,0,5.4376091957092285,5.350234031677246,116.4833984375,97.660614,0.08737516403198242,18.822784423828125,40.72529220581055
2026-04-22,0.0,0.26412322168538616,0.29111042618751526,0,0.0,5.40374755859375,0.0,98.26544,0.0,0.0,0.0
2026-04-23,0.0,0.2658981455619962,0.296568900346756,0,0.0,5.251054763793945,0.0,98.244354,0.0,0.0,0.0
2026-04-24,1.0,0.2951644836029388,0.328330397605896,0,5.117332935333252,5.292824745178223,78.05157470703125,98.97656,0.1754918098449707,20.92498779296875,42.00112533569336
2026-04-25,1.0,0.26210919009982625,0.2922700345516205,0,5.141454219818115,5.3206706047058105,102.76914978027344,98.28229,0.1792163848876953,4.4868621826171875,24.508848190307617
2026-04-26,0.0,0.2975435837595839,0.33376866579055786,0,0.0,5.176510810852051,0.0,98.89639,0.0,0.0,0.0
2026-04-27,0.0,0.36980364833435786,0.41217395663261414,0,0.0,5.074902057647705,0.0,102.56763,0.0,0.0,0.0
2026-04-28,0.0,0.3510139244805348,0.38993653655052185,0,0.0,5.074034690856934,0.0,103.342896,0.0,0.0,0.0
2026-04-29,0.0,0.33414685944396894,0.3713887929916382,0,0.0,5.483733177185059,0.0,103.79935,0.0,0.0,0.0
2026-04-30,0.0,0.29890660971287275,0.33089232444763184,0,0.0,5.518353462219238,0.0,99.318085,0.0,0.0,0.0
2026-05-01,0.0,0.22782666030071397,0.2545076608657837,0,0.0,5.247762680053711,0.0,97.536835,0.0,0.0,0.0
